URL,Loading_Time,Cache,Mode
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.4746053218841553,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.5317049026489258,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.5237576961517334,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,2.1127161979675293,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.6153695583343506,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.5199508666992188,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.46939659118652344,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,2.2138900756835938,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.4756135940551758,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,1.9833710193634033,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.5391724109649658,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.13628387451171875,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.11781978607177734,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10242486000061035,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.11023926734924316,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.11752772331237793,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.11205625534057617,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.2885549068450928,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10649585723876953,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10667204856872559,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.11416482925415039,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.13628888130187988,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10101103782653809,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10330581665039062,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.09889364242553711,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10457301139831543,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.16267800331115723,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10568070411682129,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.11026310920715332,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/75678,0.10462808609008789,STALE,C
https://de.serlo-staging.dev/75678,1.8522202968597412,BYPASS,D
https://de.serlo-staging.dev/75678,0.8598165512084961,BYPASS,D
https://de.serlo-staging.dev/75678,0.9122083187103271,BYPASS,D
https://de.serlo-staging.dev/75678,0.7849328517913818,BYPASS,D
https://de.serlo-staging.dev/75678,0.8665652275085449,BYPASS,D
https://de.serlo-staging.dev/75678,0.6341369152069092,BYPASS,D
https://de.serlo-staging.dev/75678,0.8411662578582764,BYPASS,D
https://de.serlo-staging.dev/75678,0.8079433441162109,BYPASS,D
https://de.serlo-staging.dev/75678,0.8807895183563232,BYPASS,D
https://de.serlo-staging.dev/75678,0.8493494987487793,BYPASS,D
https://de.serlo-staging.dev/75678,0.8333353996276855,BYPASS,D
https://de.serlo-staging.dev/75678,0.8147423267364502,BYPASS,D
https://de.serlo-staging.dev/75678,1.026615858078003,BYPASS,D
https://de.serlo-staging.dev/75678,0.7431702613830566,BYPASS,D
https://de.serlo-staging.dev/75678,0.8624744415283203,BYPASS,D
https://de.serlo-staging.dev/75678,0.8901300430297852,BYPASS,D
https://de.serlo-staging.dev/75678,0.6122663021087646,BYPASS,D
https://de.serlo-staging.dev/75678,0.8782906532287598,BYPASS,D
https://de.serlo-staging.dev/75678,0.6911203861236572,BYPASS,D
https://de.serlo-staging.dev/75678,0.7591021060943604,BYPASS,D
https://de.serlo-staging.dev/api/frontend/75678,0.7402803897857666,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.8299932479858398,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7565939426422119,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7409307956695557,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.5990269184112549,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7328903675079346,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.5144200325012207,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7582643032073975,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7771928310394287,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7964067459106445,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.5495684146881104,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7472994327545166,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.9729313850402832,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.7795388698577881,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.8235025405883789,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.5410096645355225,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.8131210803985596,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.5504257678985596,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,0.6718332767486572,BYPASS,E
https://de.serlo-staging.dev/api/frontend/75678,1.1161530017852783,BYPASS,E
https://frontend-git-resolve-262.serlo.now.sh/40786,0.8746592998504639,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5841164588928223,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5223569869995117,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.7980151176452637,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5987210273742676,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5281541347503662,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.590573787689209,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5001678466796875,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5435011386871338,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5195081233978271,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5236420631408691,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5117912292480469,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5608034133911133,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5301196575164795,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5193884372711182,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.556495189666748,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5923473834991455,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.4988851547241211,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5378179550170898,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/40786,0.5228397846221924,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.5138218402862549,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.47113752365112305,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,2.080231189727783,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.987480640411377,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.5090928077697754,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.4715735912322998,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.47377634048461914,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.4702780246734619,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,1.8832859992980957,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.4828460216522217,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,1.694922685623169,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.48159098625183105,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.5274758338928223,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.6366338729858398,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.5000364780426025,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.46671533584594727,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.4772627353668213,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.5297722816467285,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.47307682037353516,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.47963547706604004,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.509119987487793,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.15514731407165527,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.11406683921813965,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,1.3884012699127197,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.10746908187866211,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.09814953804016113,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.11078166961669922,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.10104846954345703,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.11378931999206543,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.11402606964111328,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.13962697982788086,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.12244558334350586,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.10238385200500488,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.10389900207519531,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.20924758911132812,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.11452054977416992,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.1385817527770996,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.1249840259552002,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.10966992378234863,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/40786,0.10384225845336914,STALE,C
https://de.serlo-staging.dev/40786,1.6763474941253662,BYPASS,D
https://de.serlo-staging.dev/40786,0.646644115447998,BYPASS,D
https://de.serlo-staging.dev/40786,0.8529789447784424,BYPASS,D
https://de.serlo-staging.dev/40786,0.7102782726287842,BYPASS,D
https://de.serlo-staging.dev/40786,0.9072654247283936,BYPASS,D
https://de.serlo-staging.dev/40786,0.6615447998046875,BYPASS,D
https://de.serlo-staging.dev/40786,0.9305250644683838,BYPASS,D
https://de.serlo-staging.dev/40786,0.7854821681976318,BYPASS,D
https://de.serlo-staging.dev/40786,1.0057997703552246,BYPASS,D
https://de.serlo-staging.dev/40786,0.9391746520996094,BYPASS,D
https://de.serlo-staging.dev/40786,0.911719560623169,BYPASS,D
https://de.serlo-staging.dev/40786,0.8422789573669434,BYPASS,D
https://de.serlo-staging.dev/40786,0.6161634922027588,BYPASS,D
https://de.serlo-staging.dev/40786,0.984938383102417,BYPASS,D
https://de.serlo-staging.dev/40786,0.9337255954742432,BYPASS,D
https://de.serlo-staging.dev/40786,0.8754148483276367,BYPASS,D
https://de.serlo-staging.dev/40786,0.7159416675567627,BYPASS,D
https://de.serlo-staging.dev/40786,0.6117615699768066,BYPASS,D
https://de.serlo-staging.dev/40786,0.8795745372772217,BYPASS,D
https://de.serlo-staging.dev/40786,0.7133164405822754,BYPASS,D
https://de.serlo-staging.dev/api/frontend/40786,1.041276454925537,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.9746472835540771,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.757023811340332,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.9140903949737549,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.7388665676116943,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,1.0031623840332031,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,1.106652021408081,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.9668221473693848,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,1.0302634239196777,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.8912205696105957,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.7553472518920898,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.7932982444763184,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.9513797760009766,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,1.4099745750427246,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,1.1137194633483887,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.8392834663391113,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,1.0300469398498535,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.9702513217926025,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,1.0161011219024658,BYPASS,E
https://de.serlo-staging.dev/api/frontend/40786,0.8491473197937012,BYPASS,E
https://frontend-git-resolve-262.serlo.now.sh/1627,3.1734580993652344,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.575054407119751,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.551933765411377,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5668110847473145,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.8000242710113525,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5645501613616943,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.9671766757965088,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5570824146270752,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.7137432098388672,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.7519655227661133,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5687575340270996,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.7597730159759521,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5663158893585205,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5416693687438965,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.6244819164276123,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5744569301605225,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5196561813354492,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5126380920410156,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5294044017791748,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/1627,0.5658493041992188,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.988377571105957,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7266349792480469,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7487454414367676,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.8229541778564453,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.8032498359680176,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7828001976013184,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7953956127166748,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.9107003211975098,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7543900012969971,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.8965528011322021,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.8672008514404297,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.8585512638092041,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.730316162109375,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7804055213928223,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7796461582183838,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.9639966487884521,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7441918849945068,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.7256059646606445,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.9050736427307129,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.8596482276916504,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,1.7123641967773438,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.851926326751709,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.41582632064819336,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.4472353458404541,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.12055540084838867,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.11586713790893555,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.11231660842895508,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.1189417839050293,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.10394597053527832,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.22642993927001953,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.6241872310638428,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.37952756881713867,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.2531254291534424,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.21361422538757324,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.2156510353088379,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.19151902198791504,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.10358357429504395,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.11493182182312012,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.1016383171081543,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/1627,0.12098264694213867,STALE,C
https://de.serlo-staging.dev/1627,2.198920965194702,BYPASS,D
https://de.serlo-staging.dev/1627,0.6468541622161865,BYPASS,D
https://de.serlo-staging.dev/1627,0.8082609176635742,BYPASS,D
https://de.serlo-staging.dev/1627,0.8797256946563721,BYPASS,D
https://de.serlo-staging.dev/1627,0.9621028900146484,BYPASS,D
https://de.serlo-staging.dev/1627,0.929539680480957,BYPASS,D
https://de.serlo-staging.dev/1627,0.9093148708343506,BYPASS,D
https://de.serlo-staging.dev/1627,0.7889156341552734,BYPASS,D
https://de.serlo-staging.dev/1627,0.885035514831543,BYPASS,D
https://de.serlo-staging.dev/1627,0.7557196617126465,BYPASS,D
https://de.serlo-staging.dev/1627,1.1351864337921143,BYPASS,D
https://de.serlo-staging.dev/1627,0.9376707077026367,BYPASS,D
https://de.serlo-staging.dev/1627,0.8281283378601074,BYPASS,D
https://de.serlo-staging.dev/1627,0.9423878192901611,BYPASS,D
https://de.serlo-staging.dev/1627,0.813713788986206,BYPASS,D
https://de.serlo-staging.dev/1627,0.9018561840057373,BYPASS,D
https://de.serlo-staging.dev/1627,0.903501033782959,BYPASS,D
https://de.serlo-staging.dev/1627,0.7484593391418457,BYPASS,D
https://de.serlo-staging.dev/1627,0.8338305950164795,BYPASS,D
https://de.serlo-staging.dev/1627,0.9931192398071289,BYPASS,D
https://de.serlo-staging.dev/api/frontend/1627,2.754101276397705,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.7881674766540527,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.009331226348877,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.0740585327148438,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.062720775604248,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.7419557571411133,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.9062185287475586,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.9977157115936279,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.0098679065704346,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.1248703002929688,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.1976957321166992,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.7845058441162109,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,3.555790424346924,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.9641504287719727,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.770350456237793,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.8756341934204102,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.022409200668335,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,0.9536347389221191,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.030669927597046,BYPASS,E
https://de.serlo-staging.dev/api/frontend/1627,1.3352618217468262,BYPASS,E
https://frontend-git-resolve-262.serlo.now.sh/48492,2.0288727283477783,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.607670783996582,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5424380302429199,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.48562073707580566,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5336451530456543,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5494272708892822,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.8893988132476807,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.48962855339050293,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5059502124786377,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5159525871276855,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.49216437339782715,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5272023677825928,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.4959828853607178,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.4871046543121338,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.4963572025299072,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.498121976852417,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5059366226196289,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.4939453601837158,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5050735473632812,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/48492,0.5464866161346436,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.9118609428405762,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,5.4669554233551025,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6797125339508057,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6667501926422119,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.7595767974853516,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.7345707416534424,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6632003784179688,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.82354736328125,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6574482917785645,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.669680118560791,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6632750034332275,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6974725723266602,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.7366113662719727,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6624565124511719,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6609406471252441,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.661353588104248,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6490123271942139,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.672440767288208,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.662912130355835,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6436994075775146,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.6521484851837158,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.12192130088806152,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.128676176071167,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10886025428771973,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10370397567749023,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10616397857666016,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.12509918212890625,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.11029887199401855,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10059213638305664,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.1040198802947998,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10951066017150879,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10370540618896484,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.1182546615600586,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10873579978942871,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.11181211471557617,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10405945777893066,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.12265610694885254,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.10958719253540039,STALE,C
